1,52.2167,21.0333
2,50.0614,19.9372
3,51.7769,19.4547
4,51.11,17.0325
5,52.4,16.9167
6,54.3667,18.6333
7,53.4247,14.5553
8,53.1167,18
9,51.2333,22.5667
10,53.1167,23.1667
11,50.25,19
12,54.5189,18.5319
13,50.8096,19.1222
14,51.4036,21.1567
15,53.0167,18.6167
16,50.3,19.1667
17,50.8725,20.6319
18,50.05,22
19,50.3011,18.6498
20,50.3,18.7833
21,53.78,20.4942
22,49.8225,19.0444
23,50.347,18.923
24,50.0833,18.5
25,50.2628,18.8536
26,51.9397,15.505
27,50.1667,19
28,50.6722,17.9253
29,52.7333,15.25
30,50.3182,19.2374
31,52.55,19.7
32,54.1667,19.4
33,50.7667,16.2833
34,50.3,18.95
35,50.0125,20.9883
36,54.1903,16.1817
37,51.757,18.083
38,51.2101,16.1619
39,52.65,19.05
40,53.4925,18.7761
41,50.2,19.275
42,50.9,15.7333
43,52.1833,22.2833
44,50.2333,19.1333
45,51.4,19.6833
46,52.2275,18.2614
47,52.7958,18.2611
48,50.9333,21.4
49,54.0833,22.9333
50,52.5333,17.6
51,49.7835,22.7842
52,51.6589,16.0803
53,50.7206,23.2586
54,51.6642,19.35
55,51.8403,16.5749
56,53.1833,22.0833
57,53.8167,22.35
58,50.4455,18.8615
59,51.1333,23.4833
60,52.1667,20.8
61,50.2833,21.4333
62,51.3667,19.3667
63,50.8438,16.4886
64,52.0333,23.1167
65,50.325,19.1333
66,52.4015,20.9266
67,53.0833,21.5667
68,51.4166,21.9694
69,53.9667,18.5333
70,51.9528,20.1417
71,50.5833,21.6833
72,51.05,21.0667
73,52.2333,19.3667
74,54.5667,18.4
75,50.4738,17.3344
76,54.1667,15.5667
77,50.0515,21.4114
78,52.8817,20.6106
79,51.2333,22.7
80,52.1167,21.2667
81,51.6,18.75
82,50.171,18.9041
83,53.9167,14.25
84,53.7358,18.9308
85,53.6955,17.557
86,51.8,15.7167
87,51.2667,15.5667
88,50.0333,19.2333
89,54.0285,19.0444
90,51.6333,15.1333
91,50.0162,22.6778
92,54.4419,18.5478
93,50.1333,19.4
94,50.8667,17.4833
95,49.7333,21.4667
96,54.55,17.75
97,49.75,18.6333
98,50.3333,19.0833
99,50.9167,22.2167
100,49.4833,20.0333
101,53.5964,19.5656
102,53.55,14.5708
103,50.7281,16.6511
104,52.1039,20.6337
105,51.1528,15
106,52.1,19.9333
107,51.9167,22.3833
108,52.7667,23.2
109,50.6908,16.623
110,53.85,22.9667
111,49.9833,20.4333
112,53.1167,20.3667
113,54.04,21.7589
114,53.25,19.4
115,51.697,17.4357
116,54.0833,21.3833
117,49.2994,19.9519
118,49.6556,21.1604
119,50.55,22.7333
120,50.4378,16.6528
121,52.3333,16.8833
122,49.6953,22.0194
123,53.2779,16.4712
124,50.9833,18.2167
125,51.9667,17.5
126,53.4167,18.4333
127,52.8,17.2
128,49.9753,19.8275
129,50.6833,21.75
130,54.007,15.9875
131,52.0833,16.65
132,54.1167,17.9833
133,53.5628,20.9853
134,52.8,21.9
135,51.05,16.1833
136,53.5639,14.8285
137,51.4667,22.6
138,52.25,15.5333
139,53.65,22.45
140,49.9894,20.0661
141,51.3,22.8833
142,51.3833,20.2833
143,52.2,18.6333
144,53.2396,20.17
145,50.3197,17.5792
146,53.2524,14.4883
147,52.7333,23.5667
148,53.3492,18.4261
149,51.8974,17.7856
150,51.8792,17.0125
151,53.1421,17.6018
152,52.7025,21.0828
153,52.9901,16.9122
154,51,23.1667
155,52.4167,19.4667
156,52.4446,15.578
157,51.5906,19.1328
158,52.65,16.8167
159,51.7667,20.25
160,50.0687,22.2291
161,51.9,21.6167
162,51.5833,21.5667
163,54.3833,19.8333
164,54.1667,17.5
165,49.9667,20.6167
166,51.8656,20.8675
167,50.4751,17.9654
168,53.0667,19.45
169,53.9167,15.2
170,54.0333,22.5
171,51.1264,15.9198
172,50.0591,22.4941
173,52.0583,19.2
174,50.6333,20.3
175,52.4272,22.8625
176,53.1667,15.4
177,49.7167,20.4667
178,52.2333,16.3667
179,51.8,16.3
180,53.3583,20.425
181,53.65,17.3667
182,54.3063,22.3036
183,50.2,17.8333
184,52.1167,16.1167
185,51.305,17.0614
186,51.55,23.55
187,53.1,19.05
188,51.8,19.75
189,50.1556,23.123
190,52.875,18.7
191,54.2167,21.75
192,50.7,22.4
193,51.6667,16.55
194,53.5333,15.8
195,52.0542,15.1
196,53.4167,19.5833
197,53.4106,21.9339
198,51.1167,15.5833
199,53.9697,14.7858
200,50.25,21.7667
201,50.2656,20.4936
202,50.8167,23.8833
203,50.2979,18.9102
204,51.4,16.2
205,52.1833,21.5667
206,52.05,20.4333
207,54.0911,18.7864
208,53.7,19.9667
209,50.3274,19.029
210,54.7142,18.4051
211,54.6,18.25
212,52.4067,22.2464
213,52.625,20.3833
214,53.2833,18.95
215,53.8644,21.3051
216,54.2622,18.6363
217,51.6,18.9333
218,51.2,17.3833
219,51.65,17.7
220,52.0167,18.5
221,53.3603,17.0408
222,51.5314,20.0089
223,50.45,23.4167
224,49.6239,20.6972
225,52.225,20.2333
226,50.3833,18.95
227,53.3387,15.0448
228,52.8452,19.1826
229,51.8564,19.4061
230,51.1167,15.3
231,52.4333,20.6833
232,52.9853,22.2422
233,53.7079,16.6994
234,54.1,23.35
235,50.9333,17.3
236,52.9,16.5667
237,54.1167,20.5833
238,50.7833,16.0333
239,52.3,17.8667
240,49.95,18.5833
241,49.6887,21.7706
242,51.1167,20.9167
243,49.55,22.2167
244,52.6333,18.5167
245,54.2535,20.8082
246,52.8649,21.1005
247,52.8833,19.6667
248,50,18.45
249,50.05,18.7
250,51.0667,19.45
251,52.35,21.2333
252,51.7833,22.6167
253,54.3667,16.6833
254,50.5833,22.05
255,50.0919,18.2193
256,53.15,16.7333
257,49.7063,19.2097
258,53.7667,15.7833
259,53.0167,20.8833
260,51.6167,15.3167
261,52.0667,21.0167
262,52.9192,22.5144
263,50.2655,22.4186
264,50.4877,19.4168
265,50.3333,18.2
266,50.0911,19.091
267,50.5752,19.3246
268,54.4667,17.0333
269,52.3995,22.0163
270,49.8833,19.5
271,50.2813,19.565
272,49.7403,19.5886
273,52.2167,20.8
274,49.9804,18.9538
275,49.8333,19.9333
276,50.669,18.6844
277,51.2206,18.57
278,52.5928,21.4584
279,51.6092,16.8575
280,52.3333,17.5833
281,52.0833,17.0167
282,51.2784,17.9891
283,50.0833,21.6333
284,50.175,20.9833
285,51.5011,16.0675
286,54.3342,18.1974
287,52.6,16.5833
288,50.2,20.3
289,50.9008,18.9367
290,50.5333,22.1333
291,50.5897,16.8124
292,50.5,18.2833
293,49.8833,21.7833
294,52.2333,17.2833
295,51.3,18.15
296,51.2,20.4167
297,50.4667,20.7167
298,52.3167,16.1333
299,51.65,20.95
300,50.3578,20.0325
301,51.6333,21.9333
302,51.4,18
303,50.7833,17.0667
304,51.2282,20.8611
305,50.5606,21.1667
306,53.0661,19.9089
307,50.805,21.4247
308,53.9217,19.0336
309,52.35,14.5667
310,49.4661,22.3289
311,52.8496,17.7199
312,51.15,19
313,51.6333,22.8667
314,52.6583,17.95
315,50.5205,20.5265
316,53.1417,14.8917
317,53.4069,22.7972
318,51.15,16.5833
319,51.15,21.9667
320,52.2167,22.7167
321,51.3554,21.5877
322,51.0728,17.7069
323,54.2167,19.1167
324,53.5879,17.859
325,51.1595,21.6493
326,53.405,23.4967
327,50.8542,19.9669
328,50.875,18.4167
329,53.45,17.53
330,51.9,18.9667
331,51.3586,20.6289
332,51.3414,16.6283
333,52.925,14.8667
334,53.6392,15.6214
335,51.5333,17.2833
336,52.8833,15.5167
337,53.6274,21.8125
338,52.45,15.1167
339,49.4333,22.6
340,52.601,15.8899
